region_id,시군구명,행정동명,기준일자,실거래가,서울평균_실거래가,실거래가_서울평균대비율,실거래가_서울평균대비금액,전세가,서울평균_전세가,전세가_서울평균대비율,전세가_서울평균대비금액,거래량,거래량_해석주의
1168065000,강남구,역삼2동,2023-11,11730.0,11723.38,0.06,6.62,46500.0,27757.39,67.52,18742.61,5.0,False
1168073000,강남구,일원1동,2023-11,49747.6,11723.38,324.35,38024.22,112500.0,27757.39,305.3,84742.61,1.0,True
1168074000,강남구,일원2동,2023-11,35811.5,11723.38,205.47,24088.12,80250.0,27757.39,189.11,52492.61,2.4,True
1168072000,강남구,일원본동,2023-11,49747.6,11723.38,324.35,38024.22,112500.0,27757.39,305.3,84742.61,1.0,True
1168056500,강남구,청담동,2023-11,16250.0,11723.38,38.61,4526.62,17000.0,27757.39,-38.76,-10757.39,4.0,False
1174051500,강동구,강일동,2023-11,11150.75,11723.38,-4.88,-572.63,18332.5,27757.39,-33.95,-9424.89,4.0,False
1174055000,강동구,고덕1동,2023-11,2500.0,11723.38,-78.68,-9223.38,3000.0,27757.39,-89.19,-24757.39,1.0,True
1174056000,강동구,고덕2동,2023-11,2500.0,11723.38,-78.68,-9223.38,3000.0,27757.39,-89.19,-24757.39,1.0,True
1174068500,강동구,길동,2023-11,1537.25,11723.38,-86.89,-10186.13,,27757.39,,,4.0,False
1174069000,강동구,둔촌1동,2023-11,14880.0,11723.38,26.93,3156.62,20820.0,27757.39,-24.99,-6937.39,1.5,True
1174070000,강동구,둔촌2동,2023-11,14880.0,11723.38,26.93,3156.62,20820.0,27757.39,-24.99,-6937.39,1.5,True
1174053000,강동구,명일1동,2023-11,40982.33,11723.38,249.58,29258.95,20947.0,27757.39,-24.54,-6810.39,1.5,True
1174054000,강동구,명일2동,2023-11,40982.33,11723.38,249.58,29258.95,20947.0,27757.39,-24.54,-6810.39,1.5,True
1174064000,강동구,성내1동,2023-11,10567.5,11723.38,-9.86,-1155.88,25000.0,27757.39,-9.93,-2757.39,2.67,True
1174065000,강동구,성내2동,2023-11,10567.5,11723.38,-9.86,-1155.88,25000.0,27757.39,-9.93,-2757.39,2.67,True
1174066000,강동구,성내3동,2023-11,10567.5,11723.38,-9.86,-1155.88,25000.0,27757.39,-9.93,-2757.39,2.67,True
1174057000,강동구,암사1동,2023-11,7079.0,11723.38,-39.62,-4644.38,,27757.39,,,2.0,True
1174058000,강동구,암사2동,2023-11,7079.0,11723.38,-39.62,-4644.38,,27757.39,,,2.0,True
1174059000,강동구,암사3동,2023-11,7079.0,11723.38,-39.62,-4644.38,,27757.39,,,2.0,True
1174060000,강동구,천호1동,2023-11,7836.6,11723.38,-33.15,-3886.78,16466.5,27757.39,-40.68,-11290.89,3.33,False
1174061000,강동구,천호2동,2023-11,7836.6,11723.38,-33.15,-3886.78,16466.5,27757.39,-40.68,-11290.89,3.33,False
1174062000,강동구,천호3동,2023-11,7836.6,11723.38,-33.15,-3886.78,16466.5,27757.39,-40.68,-11290.89,3.33,False
1130553500,강북구,미아동,2023-11,1083.33,11723.38,-90.76,-10640.05,,27757.39,,,1.2,True
1130559000,강북구,번1동,2023-11,5600.0,11723.38,-52.23,-6123.38,5600.0,27757.39,-79.83,-22157.39,0.17,True
1130559500,강북구,번1동,2023-11,5600.0,11723.38,-52.23,-6123.38,5600.0,27757.39,-79.83,-22157.39,0.17,True
1130560000,강북구,번2동,2023-11,5600.0,11723.38,-52.23,-6123.38,5600.0,27757.39,-79.83,-22157.39,0.17,True
1130560300,강북구,번2동,2023-11,5600.0,11723.38,-52.23,-6123.38,5600.0,27757.39,-79.83,-22157.39,0.17,True
1130560600,강북구,번3동,2023-11,5600.0,11723.38,-52.23,-6123.38,5600.0,27757.39,-79.83,-22157.39,0.17,True
1130560800,강북구,번3동,2023-11,5600.0,11723.38,-52.23,-6123.38,5600.0,27757.39,-79.83,-22157.39,0.17,True
1130557500,강북구,삼각산동,2023-11,1083.33,11723.38,-90.76,-10640.05,,27757.39,,,1.2,True
1130553400,강북구,삼양동,2023-11,1083.33,11723.38,-90.76,-10640.05,,27757.39,,,1.2,True
1130554500,강북구,송중동,2023-11,1083.33,11723.38,-90.76,-10640.05,,27757.39,,,1.2,True
1130555500,강북구,송천동,2023-11,1083.33,11723.38,-90.76,-10640.05,,27757.39,,,1.2,True
1130561000,강북구,수유1동,2023-11,4275.0,11723.38,-63.53,-7448.38,12000.0,27757.39,-56.77,-15757.39,0.5,True
1130561500,강북구,수유1동,2023-11,4275.0,11723.38,-63.53,-7448.38,12000.0,27757.39,-56.77,-15757.39,0.5,True
1130562000,강북구,수유2동,2023-11,4275.0,11723.38,-63.53,-7448.38,12000.0,27757.39,-56.77,-15757.39,0.5,True
1130562500,강북구,수유2동,2023-11,4275.0,11723.38,-63.53,-7448.38,12000.0,27757.39,-56.77,-15757.39,0.5,True
1130563000,강북구,수유3동,2023-11,4275.0,11723.38,-63.53,-7448.38,12000.0,27757.39,-56.77,-15757.39,0.5,True
1130563500,강북구,수유3동,2023-11,4275.0,11723.38,-63.53,-7448.38,12000.0,27757.39,-56.77,-15757.39,0.5,True
1130564500,강북구,우이동,2023-11,2091.67,11723.38,-82.16,-9631.71,12000.0,27757.39,-56.77,-15757.39,1.5,True
1130566000,강북구,인수동,2023-11,4275.0,11723.38,-63.53,-7448.38,12000.0,27757.39,-56.77,-15757.39,0.5,True
1150060300,강서구,가양1동,2023-11,25608.7,11723.38,118.44,13885.32,41642.86,27757.39,50.02,13885.47,1.15,True
1150060400,강서구,가양2동,2023-11,17700.0,11723.38,50.98,5976.62,34600.0,27757.39,24.65,6842.61,0.5,True
1150060500,강서구,가양3동,2023-11,9350.0,11723.38,-20.24,-2373.38,34600.0,27757.39,24.65,6842.61,1.0,True
1150062000,강서구,공항동,2023-11,14785.71,11723.38,26.12,3062.33,43333.33,27757.39,56.11,15575.94,1.4,True
1150052000,강서구,등촌1동,2023-11,30000.0,11723.38,155.9,18276.62,30000.0,27757.39,8.08,2242.61,0.25,True
1150053000,강서구,등촌2동,2023-11,30000.0,11723.38,155.9,18276.62,30000.0,27757.39,8.08,2242.61,0.25,True
1150053500,강서구,등촌3동,2023-11,30000.0,11723.38,155.9,18276.62,30000.0,27757.39,8.08,2242.61,0.25,True
1150061100,강서구,발산1동,2023-11,7323.18,11723.38,-37.53,-4400.2,34771.43,27757.39,25.27,7014.04,4.4,False
1150063000,강서구,방화1동,2023-11,14785.71,11723.38,26.12,3062.33,43333.33,27757.39,56.11,15575.94,1.4,True
1150064000,강서구,방화2동,2023-11,7600.0,11723.38,-35.17,-4123.38,26000.0,27757.39,-6.33,-1757.39,1.0,True
1150064100,강서구,방화3동,2023-11,14785.71,11723.38,26.12,3062.33,43333.33,27757.39,56.11,15575.94,1.4,True
1150051000,강서구,염창동,2023-11,9350.0,11723.38,-20.24,-2373.38,34600.0,27757.39,24.65,6842.61,1.0,True
1150061500,강서구,우장산동,2023-11,8926.0,11723.38,-23.86,-2797.38,25350.83,27757.39,-8.67,-2406.56,5.12,False
1150054000,강서구,화곡1동,2023-11,12999.41,11723.38,10.88,1276.03,26686.25,27757.39,-3.86,-1071.14,2.12,True
1150055000,강서구,화곡2동,2023-11,12999.41,11723.38,10.88,1276.03,26686.25,27757.39,-3.86,-1071.14,2.12,True
1150056000,강서구,화곡3동,2023-11,12999.41,11723.38,10.88,1276.03,26686.25,27757.39,-3.86,-1071.14,2.12,True
1150057000,강서구,화곡4동,2023-11,12999.41,11723.38,10.88,1276.03,26686.25,27757.39,-3.86,-1071.14,2.12,True
1150059100,강서구,화곡6동,2023-11,12999.41,11723.38,10.88,1276.03,26686.25,27757.39,-3.86,-1071.14,2.12,True
1150059300,강서구,화곡8동,2023-11,12999.41,11723.38,10.88,1276.03,26686.25,27757.39,-3.86,-1071.14,2.12,True
1150059000,강서구,화곡본동,2023-11,12999.41,11723.38,10.88,1276.03,26686.25,27757.39,-3.86,-1071.14,2.12,True
1162058500,관악구,낙성대동,2023-11,5410.53,11723.38,-53.85,-6312.85,15333.33,27757.39,-44.76,-12424.06,2.11,True
1162077500,관악구,난곡동,2023-11,5087.5,11723.38,-56.6,-6635.88,12350.0,27757.39,-55.51,-15407.39,2.18,True
1162071500,관악구,난향동,2023-11,5087.5,11723.38,-56.6,-6635.88,12350.0,27757.39,-55.51,-15407.39,2.18,True
1162063000,관악구,남현동,2023-11,4500.0,11723.38,-61.62,-7223.38,10000.0,27757.39,-63.97,-17757.39,3.0,False
1162073500,관악구,대학동,2023-11,5087.5,11723.38,-56.6,-6635.88,12350.0,27757.39,-55.51,-15407.39,2.18,True
1162076500,관악구,미성동,2023-11,5087.5,11723.38,-56.6,-6635.88,12350.0,27757.39,-55.51,-15407.39,2.18,True
1162052500,관악구,보라매동,2023-11,5410.53,11723.38,-53.85,-6312.85,15333.33,27757.39,-44.76,-12424.06,2.11,True
1162074500,관악구,삼성동,2023-11,5087.5,11723.38,-56.6,-6635.88,12350.0,27757.39,-55.51,-15407.39,2.18,True
1162066500,관악구,서림동,2023-11,5087.5,11723.38,-56.6,-6635.88,12350.0,27757.39,-55.51,-15407.39,2.18,True
1162064500,관악구,서원동,2023-11,5087.5,11723.38,-56.6,-6635.88,12350.0,27757.39,-55.51,-15407.39,2.18,True
1162056500,관악구,성현동,2023-11,5410.53,11723.38,-53.85,-6312.85,15333.33,27757.39,-44.76,-12424.06,2.11,True
1162069500,관악구,신림동,2023-11,5087.5,11723.38,-56.6,-6635.88,12350.0,27757.39,-55.51,-15407.39,2.18,True
1162068500,관악구,신사동,2023-11,5087.5,11723.38,-56.6,-6635.88,12350.0,27757.39,-55.51,-15407.39,2.18,True
1162065500,관악구,신원동,2023-11,5087.5,11723.38,-56.6,-6635.88,12350.0,27757.39,-55.51,-15407.39,2.18,True
1162060500,관악구,은천동,2023-11,5410.53,11723.38,-53.85,-6312.85,15333.33,27757.39,-44.76,-12424.06,2.11,True
1162062500,관악구,인헌동,2023-11,5410.53,11723.38,-53.85,-6312.85,15333.33,27757.39,-44.76,-12424.06,2.11,True
1162072500,관악구,조원동,2023-11,5087.5,11723.38,-56.6,-6635.88,12350.0,27757.39,-55.51,-15407.39,2.18,True
1162061500,관악구,중앙동,2023-11,5410.53,11723.38,-53.85,-6312.85,15333.33,27757.39,-44.76,-12424.06,2.11,True
1162059500,관악구,청룡동,2023-11,5410.53,11723.38,-53.85,-6312.85,15333.33,27757.39,-44.76,-12424.06,2.11,True
1162054500,관악구,청림동,2023-11,5410.53,11723.38,-53.85,-6312.85,15333.33,27757.39,-44.76,-12424.06,2.11,True
1162057500,관악구,행운동,2023-11,5410.53,11723.38,-53.85,-6312.85,15333.33,27757.39,-44.76,-12424.06,2.11,True
1121581000,광진구,광장동,2023-11,20000.0,11723.38,70.6,8276.62,,27757.39,,,1.0,True
1121585000,광진구,구의1동,2023-11,14118.18,11723.38,20.43,2394.8,27000.0,27757.39,-2.73,-757.39,3.67,False
1121586000,광진구,구의2동,2023-11,14118.18,11723.38,20.43,2394.8,27000.0,27757.39,-2.73,-757.39,3.67,False
1121587000,광진구,구의3동,2023-11,14118.18,11723.38,20.43,2394.8,27000.0,27757.39,-2.73,-757.39,3.67,False
1121573000,광진구,군자동,2023-11,500.0,11723.38,-95.74,-11223.38,,27757.39,,,1.0,True
1121578000,광진구,능동,2023-11,5500.0,11723.38,-53.09,-6223.38,,27757.39,,,2.0,True
1121582000,광진구,자양1동,2023-11,20870.6,11723.38,78.03,9147.22,82000.0,27757.39,195.42,54242.61,1.25,True
1121583000,광진구,자양2동,2023-11,20870.6,11723.38,78.03,9147.22,82000.0,27757.39,195.42,54242.61,1.25,True
1121584000,광진구,자양3동,2023-11,20870.6,11723.38,78.03,9147.22,82000.0,27757.39,195.42,54242.61,1.25,True
1121584700,광진구,자양4동,2023-11,20870.6,11723.38,78.03,9147.22,82000.0,27757.39,195.42,54242.61,1.25,True
1121574000,광진구,중곡1동,2023-11,4955.56,11723.38,-57.73,-6767.82,10200.0,27757.39,-63.25,-17557.39,2.25,True
1121575000,광진구,중곡2동,2023-11,4955.56,11723.38,-57.73,-6767.82,10200.0,27757.39,-63.25,-17557.39,2.25,True
1121576000,광진구,중곡3동,2023-11,4955.56,11723.38,-57.73,-6767.82,10200.0,27757.39,-63.25,-17557.39,2.25,True
1121577000,광진구,중곡4동,2023-11,4955.56,11723.38,-57.73,-6767.82,10200.0,27757.39,-63.25,-17557.39,2.25,True
1121571000,광진구,화양동,2023-11,4583.33,11723.38,-60.9,-7140.05,12000.0,27757.39,-56.77,-15757.39,6.0,False
1153059500,구로구,가리봉동,2023-11,500.0,11723.38,-95.74,-11223.38,,27757.39,,,3.0,False
1153074000,구로구,개봉1동,2023-11,2000.0,11723.38,-82.94,-9723.38,,27757.39,,,0.67,True
1153075000,구로구,개봉2동,2023-11,2000.0,11723.38,-82.94,-9723.38,,27757.39,,,0.67,True
1153076000,구로구,개봉3동,2023-11,2000.0,11723.38,-82.94,-9723.38,,27757.39,,,0.67,True
1153072000,구로구,고척1동,2023-11,3900.0,11723.38,-66.73,-7823.38,7500.0,27757.39,-72.98,-20257.39,1.0,True
1153073000,구로구,고척2동,2023-11,3900.0,11723.38,-66.73,-7823.38,7500.0,27757.39,-72.98,-20257.39,1.0,True
1153052000,구로구,구로1동,2023-11,13085.71,11723.38,11.62,1362.33,25333.33,27757.39,-8.73,-2424.06,1.4,True
1153053000,구로구,구로2동,2023-11,13085.71,11723.38,11.62,1362.33,25333.33,27757.39,-8.73,-2424.06,1.4,True
1153054000,구로구,구로3동,2023-11,13085.71,11723.38,11.62,1362.33,25333.33,27757.39,-8.73,-2424.06,1.4,True
1153055000,구로구,구로4동,2023-11,13085.71,11723.38,11.62,1362.33,25333.33,27757.39,-8.73,-2424.06,1.4,True
1153056000,구로구,구로5동,2023-11,13085.71,11723.38,11.62,1362.33,25333.33,27757.39,-8.73,-2424.06,1.4,True
1153077000,구로구,오류1동,2023-11,5500.0,11723.38,-53.09,-6223.38,,27757.39,,,1.0,True
1153078000,구로구,오류2동,2023-11,5964.0,11723.38,-49.13,-5759.38,,27757.39,,,2.5,True
1153080000,구로구,항동,2023-11,10000.0,11723.38,-14.7,-1723.38,,27757.39,,,0.5,True
1154561000,금천구,독산1동,2023-11,3377.78,11723.38,-71.19,-8345.6,8600.0,27757.39,-69.02,-19157.39,2.25,True
1154562000,금천구,독산2동,2023-11,3377.78,11723.38,-71.19,-8345.6,8600.0,27757.39,-69.02,-19157.39,2.25,True
1154563000,금천구,독산3동,2023-11,3377.78,11723.38,-71.19,-8345.6,8600.0,27757.39,-69.02,-19157.39,2.25,True
1154564000,금천구,독산4동,2023-11,3377.78,11723.38,-71.19,-8345.6,8600.0,27757.39,-69.02,-19157.39,2.25,True
1154567000,금천구,시흥1동,2023-11,3072.3,11723.38,-73.79,-8651.08,11500.0,27757.39,-58.57,-16257.39,2.0,True
1154568000,금천구,시흥2동,2023-11,3072.3,11723.38,-73.79,-8651.08,11500.0,27757.39,-58.57,-16257.39,2.0,True
1154569000,금천구,시흥3동,2023-11,3072.3,11723.38,-73.79,-8651.08,11500.0,27757.39,-58.57,-16257.39,2.0,True
1154570000,금천구,시흥4동,2023-11,3072.3,11723.38,-73.79,-8651.08,11500.0,27757.39,-58.57,-16257.39,2.0,True
1154571000,금천구,시흥5동,2023-11,3072.3,11723.38,-73.79,-8651.08,11500.0,27757.39,-58.57,-16257.39,2.0,True
1135059500,노원구,공릉1동,2023-11,11066.25,11723.38,-5.61,-657.13,,27757.39,,,2.0,True
1135060000,노원구,공릉2동,2023-11,11066.25,11723.38,-5.61,-657.13,,27757.39,,,2.0,True
1135072000,노원구,상계10동,2023-11,17400.0,11723.38,48.42,5676.62,23000.0,27757.39,-17.14,-4757.39,1.11,True
1135063000,노원구,상계1동,2023-11,17400.0,11723.38,48.42,5676.62,23000.0,27757.39,-17.14,-4757.39,1.11,True
1135064000,노원구,상계2동,2023-11,17400.0,11723.38,48.42,5676.62,23000.0,27757.39,-17.14,-4757.39,1.11,True
1135066500,노원구,상계3·4동,2023-11,17400.0,11723.38,48.42,5676.62,23000.0,27757.39,-17.14,-4757.39,1.11,True
1135067000,노원구,상계5동,2023-11,17400.0,11723.38,48.42,5676.62,23000.0,27757.39,-17.14,-4757.39,1.11,True
1135069500,노원구,상계6·7동,2023-11,17400.0,11723.38,48.42,5676.62,23000.0,27757.39,-17.14,-4757.39,1.11,True
1135070000,노원구,상계8동,2023-11,17400.0,11723.38,48.42,5676.62,23000.0,27757.39,-17.14,-4757.39,1.11,True
1135071000,노원구,상계9동,2023-11,17400.0,11723.38,48.42,5676.62,23000.0,27757.39,-17.14,-4757.39,1.11,True
1135056000,노원구,월계1동,2023-11,5750.0,11723.38,-50.95,-5973.38,,27757.39,,,0.67,True
1135057000,노원구,월계2동,2023-11,5750.0,11723.38,-50.95,-5973.38,,27757.39,,,0.67,True
1135058000,노원구,월계3동,2023-11,5750.0,11723.38,-50.95,-5973.38,,27757.39,,,0.67,True
1135062100,노원구,중계1동,2023-11,14166.67,11723.38,20.84,2443.29,38500.0,27757.39,38.7,10742.61,0.75,True
1135062500,노원구,중계2·3동,2023-11,14166.67,11723.38,20.84,2443.29,38500.0,27757.39,38.7,10742.61,0.75,True
1135062400,노원구,중계4동,2023-11,16097.01,11723.38,37.31,4373.63,26770.27,27757.39,-3.56,-987.12,1.86,True
1135061900,노원구,중계본동,2023-11,14166.67,11723.38,20.84,2443.29,38500.0,27757.39,38.7,10742.61,0.75,True
1132052100,도봉구,도봉1동,2023-11,41000.0,11723.38,249.73,29276.62,41000.0,27757.39,47.71,13242.61,0.5,True
1132052200,도봉구,도봉2동,2023-11,41000.0,11723.38,249.73,29276.62,41000.0,27757.39,47.71,13242.61,0.5,True
1132069000,도봉구,방학1동,2023-11,500.0,11723.38,-95.74,-11223.38,,27757.39,,,0.33,True
1132070000,도봉구,방학2동,2023-11,500.0,11723.38,-95.74,-11223.38,,27757.39,,,0.33,True
1132071000,도봉구,방학3동,2023-11,500.0,11723.38,-95.74,-11223.38,,27757.39,,,0.33,True
1132066000,도봉구,쌍문1동,2023-11,1933.33,11723.38,-83.51,-9790.05,,27757.39,,,0.75,True
1132067000,도봉구,쌍문2동,2023-11,1933.33,11723.38,-83.51,-9790.05,,27757.39,,,0.75,True
1132068000,도봉구,쌍문3동,2023-11,1933.33,11723.38,-83.51,-9790.05,,27757.39,,,0.75,True
1132068100,도봉구,쌍문4동,2023-11,1933.33,11723.38,-83.51,-9790.05,,27757.39,,,0.75,True
1132051100,도봉구,창1동,2023-11,1000.0,11723.38,-91.47,-10723.38,,27757.39,,,0.4,True
1132051200,도봉구,창2동,2023-11,1000.0,11723.38,-91.47,-10723.38,,27757.39,,,0.4,True
1132051300,도봉구,창3동,2023-11,1000.0,11723.38,-91.47,-10723.38,,27757.39,,,0.4,True
1132051400,도봉구,창4동,2023-11,1000.0,11723.38,-91.47,-10723.38,,27757.39,,,0.4,True
1132051500,도봉구,창5동,2023-11,1000.0,11723.38,-91.47,-10723.38,,27757.39,,,0.4,True
1123060000,동대문구,답십리1동,2023-11,6447.67,11723.38,-45.0,-5275.71,,27757.39,,,1.5,True
1123061000,동대문구,답십리2동,2023-11,6447.67,11723.38,-45.0,-5275.71,,27757.39,,,1.5,True
1123053600,동대문구,용신동,2023-11,19000.0,11723.38,62.07,7276.62,19000.0,27757.39,-31.55,-8757.39,2.0,True
1123074000,동대문구,이문1동,2023-11,650.0,11723.38,-94.46,-11073.38,,27757.39,,,1.0,True
1123075000,동대문구,이문2동,2023-11,650.0,11723.38,-94.46,-11073.38,,27757.39,,,1.0,True
1123065000,동대문구,장안1동,2023-11,14200.0,11723.38,21.13,2476.62,21900.0,27757.39,-21.1,-5857.39,2.0,True
1123066000,동대문구,장안2동,2023-11,14200.0,11723.38,21.13,2476.62,21900.0,27757.39,-21.1,-5857.39,2.0,True
1123054500,동대문구,제기동,2023-11,200.0,11723.38,-98.29,-11523.38,,27757.39,,,1.0,True
1123070500,동대문구,청량리동,2023-11,1250.0,11723.38,-89.34,-10473.38,,27757.39,,,2.0,True
1123071000,동대문구,회기동,2023-11,6000.0,11723.38,-48.82,-5723.38,18000.0,27757.39,-35.15,-9757.39,4.0,False
1123072000,동대문구,휘경1동,2023-11,1250.0,11723.38,-89.34,-10473.38,,27757.39,,,1.0,True
1123073000,동대문구,휘경2동,2023-11,1250.0,11723.38,-89.34,-10473.38,,27757.39,,,1.0,True
1159066000,동작구,대방동,2023-11,900.0,11723.38,-92.32,-10823.38,,27757.39,,,2.0,True
1159062000,동작구,사당1동,2023-11,20400.0,11723.38,74.01,8676.62,49600.0,27757.39,78.69,21842.61,2.2,True
1159063000,동작구,사당2동,2023-11,20400.0,11723.38,74.01,8676.62,49600.0,27757.39,78.69,21842.61,2.2,True
1159064000,동작구,사당3동,2023-11,20400.0,11723.38,74.01,8676.62,49600.0,27757.39,78.69,21842.61,2.2,True
1159065000,동작구,사당4동,2023-11,20400.0,11723.38,74.01,8676.62,49600.0,27757.39,78.69,21842.61,2.2,True
1159065100,동작구,사당5동,2023-11,20400.0,11723.38,74.01,8676.62,49600.0,27757.39,78.69,21842.61,2.2,True
1159053000,동작구,상도1동,2023-11,2770.0,11723.38,-76.37,-8953.38,19900.0,27757.39,-28.31,-7857.39,2.5,True
1159054000,동작구,상도2동,2023-11,3950.0,11723.38,-66.31,-7773.38,19900.0,27757.39,-28.31,-7857.39,1.5,True
1159055000,동작구,상도3동,2023-11,3950.0,11723.38,-66.31,-7773.38,19900.0,27757.39,-28.31,-7857.39,1.5,True
1159056000,동작구,상도4동,2023-11,3950.0,11723.38,-66.31,-7773.38,19900.0,27757.39,-28.31,-7857.39,1.5,True
1159067000,동작구,신대방1동,2023-11,24666.67,11723.38,110.41,12943.29,66000.0,27757.39,137.77,38242.61,1.5,True
1159068000,동작구,신대방2동,2023-11,24666.67,11723.38,110.41,12943.29,66000.0,27757.39,137.77,38242.61,1.5,True
1159060500,동작구,흑석동,2023-11,55000.0,11723.38,369.15,43276.62,55000.0,27757.39,98.15,27242.61,1.0,True
1144056500,마포구,공덕동,2023-11,8250.0,11723.38,-29.63,-3473.38,32500.0,27757.39,17.09,4742.61,3.0,False
1144060000,마포구,대흥동,2023-11,10666.67,11723.38,-9.01,-1056.71,,27757.39,,,1.5,True
1144058500,마포구,도화동,2023-11,2333.33,11723.38,-80.1,-9390.05,,27757.39,,,1.0,True
1144069000,마포구,망원1동,2023-11,4500.0,11723.38,-61.62,-7223.38,,27757.39,,,1.5,True
1144070000,마포구,망원2동,2023-11,4500.0,11723.38,-61.62,-7223.38,,27757.39,,,1.5,True
1144065500,마포구,서강동,2023-11,500.0,11723.38,-95.74,-11223.38,,27757.39,,,1.0,True
1144066000,마포구,서교동,2023-11,3555.56,11723.38,-69.67,-8167.82,7000.0,27757.39,-74.78,-20757.39,4.5,False
1144072000,마포구,성산1동,2023-11,3833.33,11723.38,-67.3,-7890.05,13000.0,27757.39,-53.17,-14757.39,3.0,False
1144073000,마포구,성산2동,2023-11,3833.33,11723.38,-67.3,-7890.05,13000.0,27757.39,-53.17,-14757.39,3.0,False
1144063000,마포구,신수동,2023-11,15500.0,11723.38,32.21,3776.62,,27757.39,,,1.0,True
1144055500,마포구,아현동,2023-11,12777.11,11723.38,8.99,1053.73,33900.0,27757.39,22.13,6142.61,3.0,False
1144061000,마포구,염리동,2023-11,9790.67,11723.38,-16.49,-1932.71,36000.0,27757.39,29.7,8242.61,2.0,True
1144059000,마포구,용강동,2023-11,9124.0,11723.38,-22.17,-2599.38,36000.0,27757.39,29.7,8242.61,2.0,True
1144068000,마포구,합정동,2023-11,1027.5,11723.38,-91.24,-10695.88,,27757.39,,,2.0,True
